frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
2482, 235275.401894, 235275.401894, 121.002777, 90.035400, 21.183411, 24.234028, 82.870300
2483, 235275.410723, 235275.410723, 121.114990, 90.084358, 21.123640, 24.349117, 81.772697
2484, 235275.423017, 235275.423017, 121.148499, 90.099403, 21.182108, 24.401009, 80.980537
2485, 235275.431519, 235275.431519, 121.011536, 90.138565, 21.137054, 24.359922, 81.724068
2486, 235275.486653, 235275.486653, 121.020416, 90.103920, 21.104584, 24.292585, 80.906097
2487, 235275.507138, 235275.507138, 121.029060, 90.185822, 20.946619, 24.003582, 84.669868
2488, 235275.536987, 235275.536987, 120.901245, 90.170998, 21.008881, 24.125011, 84.446541
2489, 235275.552381, 235275.552381, 121.029427, 90.071297, 20.865252, 24.169121, 83.392273
2490, 235275.565556, 235275.565556, 121.039314, 89.897575, 20.916945, 24.443077, 81.412788
2491, 235275.575168, 235275.575168, 120.983185, 89.968636, 20.765388, 23.984554, 81.049431
2492, 235275.583885, 235275.583885, 120.839211, 90.063164, 20.961069, 24.295916, 81.583420
2493, 235275.593092, 235275.593092, 120.928085, 89.850632, 21.116333, 24.192854, 78.882675
2494, 235275.604228, 235275.604228, 120.963913, 89.912422, 21.016466, 24.260048, 79.399147
2495, 235275.613195, 235275.613195, 121.028610, 89.905197, 20.960033, 24.200426, 79.055405
2496, 235275.623494, 235275.623494, 120.992142, 89.812660, 21.109644, 24.313379, 76.359047
2497, 235275.635328, 235275.635328, 121.079544, 89.769020, 20.944708, 24.696764, 74.986099
2498, 235275.645014, 235275.645014, 121.136292, 89.804382, 20.837337, 24.706612, 76.575569
2499, 235275.653211, 235275.653211, 121.126869, 89.868164, 20.782715, 24.728226, 77.101395
2500, 235275.664625, 235275.664625, 121.371780, 89.728287, 20.850124, 25.185299, 71.946274
2501, 235275.673049, 235275.673049, 121.545082, 89.760773, 20.754126, 25.604311, 72.809334
2502, 235275.689414, 235275.689414, 121.812065, 89.619370, 20.572315, 25.863901, 67.986320
2503, 235275.718482, 235275.718482, 121.974701, 89.433556, 20.579542, 26.498177, 65.891396
2504, 235275.739603, 235275.739603, 122.036125, 89.347176, 20.639242, 26.672613, 66.211655
2505, 235275.757845, 235275.757845, 122.166466, 89.432678, 20.428419, 26.849350, 64.590111
2506, 235275.779838, 235275.779838, 122.125793, 89.297203, 20.432861, 27.187187, 64.217323
2507, 235275.811842, 235275.811842, 122.125427, 89.295753, 20.591471, 27.029943, 64.210281
2508, 235275.833906, 235275.833906, 122.151527, 89.236816, 19.987259, 27.369980, 64.037521
2509, 235275.842223, 235275.842223, 122.312759, 89.155983, 20.345221, 27.383966, 63.883400
2510, 235275.851365, 235275.851365, 122.368828, 89.197762, 20.210278, 27.562674, 63.900211
2511, 235275.859756, 235275.859756, 122.701515, 89.326126, 20.059919, 27.719772, 62.452160
2512, 235275.879507, 235275.879507, 122.713608, 89.356834, 19.827621, 28.216814, 65.375755
2513, 235275.891064, 235275.891064, 122.679192, 89.337326, 19.992683, 28.031298, 65.282982
2514, 235275.900260, 235275.900260, 122.928520, 89.263512, 20.002823, 27.673807, 66.451370
2515, 235275.910986, 235275.910986, 122.860565, 89.326576, 19.749462, 28.486458, 65.358513
2516, 235275.941551, 235275.941551, 122.748978, 89.453590, 19.760929, 28.175892, 66.232475
2517, 235275.959349, 235275.959349, 143.225433, 91.443558, 13.499413, 24.681841, 84.428452
2518, 235276.042278, 235276.042278, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2519, 235276.053541, 235276.053541, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2520, 235276.064025, 235276.064025, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2521, 235276.085166, 235276.085166, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2522, 235276.103132, 235276.103132, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2523, 235276.112042, 235276.112042, 171.363159, 172.978836, 24.293121, 48.923573, 18.394529
2524, 235276.127735, 235276.127735, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2525, 235276.141231, 235276.141231, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2526, 235276.150816, 235276.150816, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2527, 235276.212879, 235276.212879, 170.349091, 169.470306, 29.681940, 40.085258, 17.348215
2528, 235276.235807, 235276.235807, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2529, 235276.255982, 235276.255982, 166.337128, 109.728859, 18.086981, 26.176821, 46.795982
2530, 235276.272753, 235276.272753, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2531, 235276.282180, 235276.282180, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2532, 235276.291833, 235276.291833, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2533, 235276.314902, 235276.314902, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2534, 235276.339248, 235276.339248, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2535, 235276.363789, 235276.363789, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2536, 235276.375973, 235276.375973, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2537, 235276.387362, 235276.387362, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2538, 235276.400021, 235276.400021, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2539, 235276.446434, 235276.446434, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2540, 235276.463553, 235276.463553, 152.202820, 168.174927, 55.786530, 66.424622, 33.461739
2541, 235276.505232, 235276.505232, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2542, 235276.522011, 235276.522011, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2543, 235276.530203, 235276.530203, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2544, 235276.539171, 235276.539171, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2545, 235276.548078, 235276.548078, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2546, 235276.562521, 235276.562521, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2547, 235276.582950, 235276.582950, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2548, 235276.598144, 235276.598144, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2549, 235276.609808, 235276.609808, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2550, 235276.619828, 235276.619828, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2551, 235276.630561, 235276.630561, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2552, 235276.674615, 235276.674615, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2553, 235276.691437, 235276.691437, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2554, 235276.730999, 235276.730999, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2555, 235276.747388, 235276.747388, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2556, 235276.756950, 235276.756950, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2557, 235276.767880, 235276.767880, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2558, 235276.777122, 235276.777122, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2559, 235276.785478, 235276.785478, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2560, 235276.794354, 235276.794354, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2561, 235276.804675, 235276.804675, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2562, 235276.812971, 235276.812971, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2563, 235276.822387, 235276.822387, 157.935364, 171.461685, 47.104946, 66.459915, 25.379061
2564, 235276.834601, 235276.834601, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2565, 235276.847468, 235276.847468, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2566, 235276.855690, 235276.855690, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2567, 235276.865452, 235276.865452, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2568, 235276.875604, 235276.875604, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2569, 235276.919837, 235276.919837, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2570, 235276.941150, 235276.941150, 178.162201, 126.035423, 6.767535, 14.794439, 172.654922
2571, 235276.981483, 235276.981483, 150.464905, 164.323349, 57.387924, 68.756958, 12.007100
2572, 235276.994443, 235276.994443, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2573, 235277.003637, 235277.003637, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2574, 235277.013485, 235277.013485, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2575, 235277.026182, 235277.026182, 170.760910, 167.295670, 27.807112, 51.968735, 8.072074
2576, 235277.037701, 235277.037701, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2577, 235277.048649, 235277.048649, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2578, 235277.061668, 235277.061668, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2579, 235277.083391, 235277.083391, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2580, 235277.098273, 235277.098273, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2581, 235277.110499, 235277.110499, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2582, 235277.235983, 235277.235983, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2583, 235277.255058, 235277.255058, 147.972229, 168.350204, 51.574371, 65.364655, 37.507599
2584, 235277.281820, 235277.281820, 153.203110, 172.661240, 46.985954, 65.057961, 40.421532
2585, 235277.299036, 235277.299036, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2586, 235277.307454, 235277.307454, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2587, 235277.317390, 235277.317390, 171.824402, 173.212189, 15.147249, 34.828571, 24.646357
2588, 235277.331085, 235277.331085, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2589, 235277.339393, 235277.339393, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2590, 235277.347700, 235277.347700, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2591, 235277.393443, 235277.393443, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2592, 235277.449327, 235277.449327, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2593, 235277.469848, 235277.469848, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2594, 235277.482503, 235277.482503, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2595, 235277.503885, 235277.503885, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2596, 235277.515085, 235277.515085, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2597, 235277.523832, 235277.523832, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2598, 235277.535212, 235277.535212, 105.250366, 165.620148, 96.301247, 166.350800, 87.664078
2599, 235277.546118, 235277.546118, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2600, 235277.554795, 235277.554795, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2601, 235277.564441, 235277.564441, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2602, 235277.578670, 235277.578670, 160.716843, 172.347183, 23.864618, 36.914715, 14.340967
2603, 235277.589434, 235277.589434, 170.728821, 172.398438, 13.211878, 33.964027, 20.309347
2604, 235277.626979, 235277.626979, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2605, 235277.664588, 235277.664588, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2606, 235277.715444, 235277.715444, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2607, 235277.745491, 235277.745491, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2608, 235277.769734, 235277.769734, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2609, 235277.804809, 235277.804809, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2610, 235277.820043, 235277.820043, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2611, 235277.831588, 235277.831588, 178.087006, 53.927513, 16.038834, 21.157646, 45.319443
2612, 235277.886568, 235277.886568, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2613, 235277.903674, 235277.903674, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2614, 235277.949268, 235277.949268, 99.639702, 99.704346, 22.476164, 26.471048, 77.268639
2615, 235277.965846, 235277.965846, 99.422630, 99.927437, 22.241264, 27.033583, 76.278900
2616, 235277.978602, 235277.978602, 99.252937, 99.894257, 22.135000, 27.355022, 82.151550
2617, 235277.990487, 235277.990487, 99.362999, 99.853203, 21.933226, 28.070787, 79.959007
2618, 235278.005293, 235278.005293, 99.449890, 99.854736, 22.012335, 28.207367, 80.432610
2619, 235278.014483, 235278.014483, 99.300117, 99.867638, 21.928526, 28.058689, 80.099129
2620, 235278.023568, 235278.023568, 99.280472, 99.946182, 21.825874, 27.786549, 79.881828
2621, 235278.032583, 235278.032583, 99.274841, 99.954041, 21.705982, 28.112120, 81.369942
2622, 235278.044644, 235278.044644, 99.187874, 99.969551, 21.817127, 27.762520, 82.426094
2623, 235278.052961, 235278.052961, 99.098953, 100.096954, 21.900223, 27.386295, 84.322998
2624, 235278.062207, 235278.062207, 99.068153, 100.060181, 21.697058, 27.578012, 82.605721
2625, 235278.070259, 235278.070259, 99.114174, 99.961418, 21.978186, 28.244820, 81.889938
2626, 235278.117515, 235278.117515, 99.885323, 99.602249, 21.029402, 29.773657, 82.119698
2627, 235278.134381, 235278.134381, 100.130890, 99.324059, 20.746950, 29.413471, 82.690414
2628, 235278.186945, 235278.186945, 100.355217, 98.935387, 20.226387, 28.312262, 84.997734
2629, 235278.209908, 235278.209908, 100.144402, 98.816643, 19.998890, 27.540651, 92.681206
2630, 235278.226587, 235278.226587, 100.189926, 98.759125, 19.577648, 26.806608, 95.177406
2631, 235278.235712, 235278.235712, 100.297066, 98.725113, 19.675228, 26.816700, 96.131706
2632, 235278.244902, 235278.244902, 100.241425, 98.680313, 19.416380, 26.212114, 97.857803
2633, 235278.257772, 235278.257772, 100.356468, 98.637619, 19.563837, 25.671568, 96.775497
2634, 235278.271606, 235278.271606, 100.263771, 98.452667, 19.529240, 26.050161, 96.001137
2635, 235278.284285, 235278.284285, 100.199135, 98.521950, 19.404415, 25.326134, 95.355972
2636, 235278.292707, 235278.292707, 100.124222, 98.412224, 18.937849, 25.356508, 97.930145
2637, 235278.301755, 235278.301755, 100.164345, 98.303452, 18.940569, 25.205835, 96.428299
2638, 235278.312210, 235278.312210, 100.184402, 98.327797, 18.935863, 24.840569, 97.811638
2639, 235278.327146, 235278.327146, 100.227493, 98.278831, 19.122099, 24.408945, 98.674858
2640, 235278.345580, 235278.345580, 100.098000, 98.114944, 19.328535, 24.770258, 98.309494
2641, 235278.390051, 235278.390051, 100.084999, 97.975677, 19.509148, 23.813572, 94.023979
2642, 235278.414907, 235278.414907, 100.034523, 97.859039, 19.379976, 24.022015, 92.007904
2643, 235278.434668, 235278.434668, 99.982689, 97.807686, 19.352196, 24.651636, 89.297546
2644, 235278.450254, 235278.450254, 99.928711, 97.911728, 19.350397, 24.455435, 83.792427
2645, 235278.459959, 235278.459959, 100.011230, 97.872192, 19.239655, 23.926081, 82.412346
2646, 235278.469831, 235278.469831, 100.222969, 97.782028, 18.867846, 23.409357, 90.681313
2647, 235278.480665, 235278.480665, 100.389000, 97.631783, 18.925791, 23.076105, 91.864861
2648, 235278.493458, 235278.493458, 100.450966, 97.499794, 18.862366, 23.201653, 95.671204
2649, 235278.503282, 235278.503282, 100.353241, 97.653168, 18.648071, 23.270754, 93.118767
2650, 235278.514025, 235278.514025, 100.296272, 97.685646, 19.119196, 23.148651, 88.149834
2651, 235278.523702, 235278.523702, 100.245987, 97.602890, 19.396805, 23.182167, 87.070961
2652, 235278.533696, 235278.533696, 100.474983, 97.600761, 18.950413, 22.852898, 92.457588
2653, 235278.543056, 235278.543056, 100.382782, 97.652954, 19.142427, 22.713745, 90.505745
2654, 235278.551683, 235278.551683, 100.518745, 97.631935, 19.017567, 22.594498, 91.319473
2655, 235278.582871, 235278.582871, 100.418190, 97.564720, 18.770658, 22.733280, 98.074585
2656, 235278.599708, 235278.599708, 100.390739, 97.575638, 18.864876, 22.870075, 91.881271
2657, 235278.621165, 235278.621165, 100.294312, 97.571777, 18.878702, 22.919683, 94.862190
2658, 235278.655537, 235278.655537, 100.246956, 97.662415, 18.723782, 22.857182, 89.579498
2659, 235278.665495, 235278.665495, 100.053185, 97.673164, 18.841938, 23.388380, 85.269859
2660, 235278.675983, 235278.675983, 99.989075, 97.583817, 19.041079, 23.533806, 86.578712
2661, 235278.690365, 235278.690365, 99.746979, 97.687057, 18.928043, 24.055098, 83.926521
2662, 235278.703335, 235278.703335, 99.785500, 97.833977, 19.003666, 23.887865, 86.000679
2663, 235278.722824, 235278.722824, 99.658607, 97.861221, 18.987829, 24.309298, 81.727119
2664, 235278.733016, 235278.733016, 99.725624, 97.730385, 18.938850, 23.842567, 85.243813
2665, 235278.742356, 235278.742356, 99.772385, 97.626450, 19.064882, 23.969006, 86.108650
2666, 235278.752171, 235278.752171, 99.757317, 97.665680, 18.925217, 24.130524, 85.734901
2667, 235278.762990, 235278.762990, 99.791817, 97.604103, 19.174850, 24.011360, 83.375694
2668, 235278.772746, 235278.772746, 99.726768, 97.679573, 19.051565, 24.184551, 84.132591
2669, 235278.782594, 235278.782594, 99.571304, 97.834503, 19.333994, 24.451284, 79.841599
2670, 235278.792063, 235278.792063, 99.250938, 97.872673, 19.407566, 25.074379, 81.941200
2671, 235278.875624, 235278.875624, 99.254280, 97.900505, 19.339682, 25.262175, 81.004356
2672, 235278.892789, 235278.892789, 99.254326, 97.397812, 20.209118, 25.569427, 84.087456
2673, 235278.902978, 235278.902978, 99.583687, 97.052307, 20.382307, 25.090618, 87.247986
2674, 235278.913758, 235278.913758, 99.570831, 96.978401, 20.623156, 25.164711, 85.399422
2675, 235278.925340, 235278.925340, 99.601364, 96.830116, 20.764149, 24.956018, 90.880753
2676, 235278.936606, 235278.936606, 99.622780, 96.722496, 21.067856, 25.021627, 86.769867
2677, 235278.947441, 235278.947441, 99.529655, 96.673080, 21.355461, 24.869299, 89.292625
2678, 235278.960147, 235278.960147, 99.634270, 96.575142, 21.584560, 24.723158, 89.132103
2679, 235278.968760, 235278.968760, 99.674019, 96.419250, 21.763725, 24.493151, 96.927567
2680, 235278.978270, 235278.978270, 99.667236, 96.350372, 22.194342, 24.853094, 98.022491
2681, 235278.987718, 235278.987718, 99.337547, 96.377007, 22.405407, 24.975864, 89.914330
2682, 235278.999190, 235278.999190, 99.537643, 96.221535, 22.627508, 24.865019, 90.162399
2683, 235279.010138, 235279.010138, 99.432213, 96.337402, 22.232813, 25.184366, 102.592415
2684, 235279.028165, 235279.028165, 99.533279, 96.211105, 22.473238, 24.827650, 101.663460
2685, 235279.057912, 235279.057912, 99.465279, 96.193626, 22.565477, 25.048824, 99.646896
2686, 235279.100259, 235279.100259, 99.621147, 96.309746, 22.308601, 25.236166, 94.574730
2687, 235279.118593, 235279.118593, 99.565254, 96.403076, 22.973257, 25.123081, 82.462700
2688, 235279.130392, 235279.130392, 99.476593, 96.352257, 22.421162, 24.872578, 98.032562
2689, 235279.141574, 235279.141574, 99.605789, 96.307793, 22.534840, 25.067442, 97.345520
2690, 235279.156031, 235279.156031, 99.508354, 96.240334, 22.572926, 25.197149, 96.978149
2691, 235279.165292, 235279.165292, 99.392380, 96.272308, 22.350363, 25.296505, 101.496239
2692, 235279.175477, 235279.175477, 99.419334, 96.182961, 22.638651, 25.216352, 93.789162
2693, 235279.186211, 235279.186211, 99.460182, 96.251312, 22.628473, 25.187681, 98.077248
2694, 235279.196104, 235279.196104, 99.572517, 96.054550, 22.614412, 24.850594, 99.183418
2695, 235279.206205, 235279.206205, 99.468903, 96.131683, 22.790539, 25.161779, 104.249474
2696, 235279.219992, 235279.219992, 99.538300, 96.077354, 23.188440, 24.625763, 97.758720
2697, 235279.230118, 235279.230118, 99.650429, 95.898376, 22.958420, 24.547325, 110.529335
2698, 235279.239911, 235279.239911, 99.768059, 95.859825, 22.796953, 24.653357, 118.963341
2699, 235279.318100, 235279.318100, 99.723495, 95.912682, 22.768593, 24.754845, 121.061157
2700, 235279.347285, 235279.347285, 99.791954, 95.758759, 22.695621, 24.527044, 125.049553
2701, 235279.375817, 235279.375817, 99.683441, 96.098106, 23.305391, 24.554493, 131.070633
2702, 235279.404562, 235279.404562, 99.744186, 96.085625, 23.054798, 24.780874, 139.598877
2703, 235279.422088, 235279.422088, 99.927734, 95.980316, 22.434492, 24.911310, 139.413101
2704, 235279.431132, 235279.431132, 99.803383, 95.829422, 22.630798, 25.284529, 140.877365
2705, 235279.441740, 235279.441740, 99.940483, 95.830536, 22.228258, 25.071754, 143.855957
2706, 235279.452111, 235279.452111, 99.945213, 95.953758, 21.897785, 25.192307, 142.134857
2707, 235279.465584, 235279.465584, 100.034294, 95.837181, 21.424410, 25.399479, 143.745651
2708, 235279.477924, 235279.477924, 100.170525, 95.803650, 22.348783, 25.044649, 145.978226
2709, 235279.502101, 235279.502101, 100.223160, 95.814751, 21.973604, 25.080589, 153.898087
2710, 235279.554801, 235279.554801, 100.404305, 95.755905, 22.201387, 24.848711, 158.864716
2711, 235279.572854, 235279.572854, 100.184761, 95.759323, 22.587191, 25.069790, 149.382034
2712, 235279.603228, 235279.603228, 100.386566, 95.838593, 22.099432, 24.937437, 148.139847
2713, 235279.615174, 235279.615174, 100.291290, 95.760361, 22.095585, 25.159317, 146.760025
2714, 235279.628419, 235279.628419, 100.428719, 95.918427, 22.138197, 25.056509, 147.912354
2715, 235279.643707, 235279.643707, 100.470604, 95.919266, 22.224955, 24.822233, 148.427765
2716, 235279.657339, 235279.657339, 100.424622, 95.891136, 22.702354, 24.820648, 149.953201
2717, 235279.666880, 235279.666880, 100.501434, 95.868286, 22.571840, 24.860500, 152.487503
2718, 235279.676606, 235279.676606, 100.452507, 95.910866, 22.202215, 25.009367, 153.798203
2719, 235279.692807, 235279.692807, 100.338684, 95.813690, 22.122320, 25.297834, 145.575958
2720, 235279.702022, 235279.702022, 100.505470, 95.865623, 22.170332, 25.122274, 154.080399
2721, 235279.711334, 235279.711334, 100.441544, 95.776550, 22.812397, 24.854675, 151.339615
2722, 235279.721231, 235279.721231, 100.418861, 95.983521, 22.899122, 24.818832, 155.916916
2723, 235279.790333, 235279.790333, 100.526451, 95.837494, 22.774670, 24.737034, 157.859070
2724, 235279.810125, 235279.810125, 100.350433, 95.763809, 22.583693, 25.281643, 153.885284
2725, 235279.843806, 235279.843806, 100.479225, 95.735756, 22.730818, 25.091366, 154.904129
2726, 235279.864452, 235279.864452, 100.500298, 95.724701, 22.603161, 24.859795, 163.225220
2727, 235279.878040, 235279.878040, 100.615410, 95.839073, 22.585964, 24.652510, 156.084824
2728, 235279.896585, 235279.896585, 100.411125, 95.910530, 22.587233, 25.017033, 149.164627
2729, 235279.910075, 235279.910075, 100.408440, 95.858353, 22.414881, 25.104174, 151.784409
2730, 235279.921562, 235279.921562, 100.438820, 95.861511, 22.424013, 25.128916, 148.913147
2731, 235279.934958, 235279.934958, 100.396446, 95.928749, 22.252129, 25.213818, 149.015015
2732, 235279.946759, 235279.946759, 100.414856, 95.781357, 22.389015, 25.345770, 146.128998
2733, 235279.957711, 235279.957711, 100.260834, 96.085518, 21.990679, 25.171824, 143.822525
2734, 235280.012757, 235280.012757, 100.301208, 95.988770, 21.934677, 25.372503, 146.239212
2735, 235280.035200, 235280.035200, 100.404716, 96.055199, 21.700260, 25.247917, 147.465347
2736, 235280.059807, 235280.059807, 100.353081, 96.051086, 21.825460, 25.273876, 145.470062
2737, 235280.093267, 235280.093267, 100.247063, 96.014381, 21.818756, 25.533722, 145.994492
2738, 235280.107931, 235280.107931, 100.245529, 96.015175, 21.942013, 25.393202, 143.383133
2739, 235280.119394, 235280.119394, 100.216881, 96.017570, 22.242762, 25.303471, 144.552216
2740, 235280.131691, 235280.131691, 100.157433, 95.901978, 22.237928, 25.699797, 144.394028
2741, 235280.146146, 235280.146146, 100.172874, 95.891388, 22.476595, 25.430899, 142.794571
2742, 235280.161496, 235280.161496, 100.029526, 95.856133, 22.529966, 25.801519, 140.835571
2743, 235280.171281, 235280.171281, 99.940170, 95.847794, 23.241232, 25.698128, 140.009827
2744, 235280.180691, 235280.180691, 100.043716, 95.758492, 22.972267, 25.679239, 142.167145
2745, 235280.190864, 235280.190864, 100.001579, 95.824974, 23.069860, 25.641352, 142.392548
2746, 235280.201090, 235280.201090, 100.013596, 95.744133, 22.384029, 26.348074, 140.351944
2747, 235280.233074, 235280.233074, 100.082298, 95.711403, 22.899652, 26.332275, 145.511398
2748, 235280.293732, 235280.293732, 100.130898, 95.799461, 22.420385, 27.413361, 152.495239
2749, 235280.314041, 235280.314041, 100.306221, 95.688416, 22.638340, 27.384233, 155.976669
2750, 235280.326637, 235280.326637, 100.163727, 95.574120, 22.820007, 27.469891, 153.783813
2751, 235280.336901, 235280.336901, 100.307518, 95.596802, 22.731974, 27.476707, 158.685547
2752, 235280.348015, 235280.348015, 100.264999, 95.586052, 23.125622, 27.415337, 152.576996
2753, 235280.358755, 235280.358755, 100.211777, 95.289482, 22.638975, 28.187605, 159.241592
2754, 235280.368406, 235280.368406, 100.352341, 95.373276, 22.900051, 27.931475, 159.690491
2755, 235280.378570, 235280.378570, 101.281921, 98.211304, 21.129295, 22.555168, 64.208977
2756, 235280.396510, 235280.396510, 101.401802, 98.071533, 21.360918, 22.932398, 51.710659
2757, 235280.409009, 235280.409009, 101.335487, 98.113319, 21.344063, 22.713879, 58.475010
2758, 235280.418979, 235280.418979, 101.237389, 98.087784, 21.412264, 22.712015, 48.163120
2759, 235280.432132, 235280.432132, 101.289230, 98.135941, 21.393030, 22.518948, 59.787853
2760, 235280.440765, 235280.440765, 101.199944, 98.118080, 21.583265, 22.451982, 42.284294
2761, 235280.529777, 235280.529777, 101.213043, 98.051018, 21.443401, 22.978436, 40.103977
2762, 235280.551493, 235280.551493, 101.211212, 98.159248, 21.562355, 22.593546, 39.212566
2763, 235280.579646, 235280.579646, 101.194702, 98.212624, 21.633966, 22.564405, 44.417812
2764, 235280.600919, 235280.600919, 101.154510, 98.285500, 21.357571, 22.601522, 60.012745
2765, 235280.616957, 235280.616957, 101.157028, 98.214355, 21.503735, 22.599009, 50.477890
2766, 235280.627583, 235280.627583, 101.109711, 98.276619, 21.360439, 22.818480, 67.940994
2767, 235280.642306, 235280.642306, 101.169052, 98.271225, 21.525999, 22.572582, 56.558773
2768, 235280.652117, 235280.652117, 101.145638, 98.210762, 21.507530, 22.694786, 58.977360
2769, 235280.665739, 235280.665739, 101.152786, 98.089149, 21.748997, 22.892136, 52.285442
2770, 235280.676055, 235280.676055, 101.035233, 98.256935, 21.555235, 22.582916, 73.557785
2771, 235280.745835, 235280.745835, 101.122368, 98.205742, 21.321941, 22.569138, 70.304527
2772, 235280.766216, 235280.766216, 101.112045, 98.096573, 21.573381, 22.523581, 71.758842
2773, 235280.795995, 235280.795995, 101.128616, 98.099991, 21.619617, 22.603197, 68.617409
2774, 235280.808981, 235280.808981, 101.180557, 98.207535, 21.258823, 22.669107, 61.153332
2775, 235280.819525, 235280.819525, 101.180641, 98.199181, 21.332542, 22.571360, 66.204926
2776, 235280.833030, 235280.833030, 101.200790, 98.160484, 21.324530, 22.367834, 66.963539
2777, 235280.843230, 235280.843230, 101.130630, 98.214912, 21.145473, 22.599802, 58.529369
2778, 235280.858911, 235280.858911, 101.211014, 98.126221, 21.493469, 22.321846, 55.358482
