frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
2612, 235165.976894, 235165.976894, 118.903320, 89.859245, 23.918865, 30.159019, 155.296127
2613, 235165.992624, 235165.992624, 118.882912, 89.886414, 24.043329, 29.945541, 155.321320
2614, 235166.089684, 235166.089684, 118.924431, 89.954376, 23.942068, 29.590803, 156.189423
2615, 235166.136890, 235166.136890, 118.825447, 89.822304, 23.871647, 29.391632, 159.809616
2616, 235166.157385, 235166.157385, 118.973663, 89.872116, 24.282011, 29.137741, 159.866745
2617, 235166.166862, 235166.166862, 118.967934, 89.777122, 23.951591, 29.430437, 163.974915
2618, 235166.178648, 235166.178648, 119.223007, 89.883629, 24.338026, 29.266132, 162.810486
2619, 235166.189679, 235166.189679, 118.972939, 89.807350, 24.583586, 29.024717, 163.877060
2620, 235166.197976, 235166.197976, 119.092995, 89.880592, 24.413403, 29.204069, 160.517441
2621, 235166.207693, 235166.207693, 118.856728, 89.779877, 23.979197, 29.684050, 160.850464
2622, 235166.216660, 235166.216660, 119.052643, 89.995476, 24.431536, 28.988651, 156.327347
2623, 235166.224661, 235166.224661, 119.000862, 90.153145, 24.071669, 28.954268, 154.362411
2624, 235166.232880, 235166.232880, 119.023430, 90.021355, 24.385162, 28.647249, 158.549805
2625, 235166.293748, 235166.293748, 119.129753, 90.062027, 24.257111, 28.731133, 160.268661
2626, 235166.320928, 235166.320928, 118.980728, 90.184425, 24.168987, 28.276150, 157.877640
2627, 235166.370901, 235166.370901, 119.107506, 90.222794, 24.474159, 28.187170, 158.904755
2628, 235166.392927, 235166.392927, 119.174171, 90.303841, 24.404425, 27.842794, 160.108383
2629, 235166.410305, 235166.410305, 119.173256, 90.292206, 24.504955, 28.046202, 161.291214
2630, 235166.419418, 235166.419418, 119.050957, 90.290230, 24.476826, 28.293310, 157.005875
2631, 235166.429126, 235166.429126, 119.012695, 90.431351, 23.947886, 28.229797, 155.109314
2632, 235166.438021, 235166.438021, 119.161064, 90.394753, 24.395618, 28.141804, 153.299911
2633, 235166.450899, 235166.450899, 119.109695, 90.237633, 24.750076, 28.197657, 156.554672
2634, 235166.459248, 235166.459248, 119.191666, 90.195343, 24.606045, 28.148033, 160.122009
2635, 235166.468475, 235166.468475, 119.160706, 90.161758, 24.873549, 28.272316, 158.698273
2636, 235166.530897, 235166.530897, 118.997894, 90.329506, 24.946508, 28.100304, 154.014420
2637, 235166.553285, 235166.553285, 118.922707, 90.448273, 25.145866, 27.707281, 152.768616
2638, 235166.576247, 235166.576247, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2639, 235166.600854, 235166.600854, 106.523811, 97.469719, 20.479578, 26.431913, 39.798409
2640, 235166.616543, 235166.616543, 102.002220, 96.506775, 26.170509, 27.151775, 10.412314
2641, 235166.646678, 235166.646678, 99.215057, 88.708954, 31.281494, 42.507805, 159.406799
2642, 235166.662491, 235166.662491, 102.622307, 95.277016, 26.405018, 27.803703, 26.069963
2643, 235166.677666, 235166.677666, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2644, 235166.689610, 235166.689610, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2645, 235166.702445, 235166.702445, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2646, 235166.717762, 235166.717762, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2647, 235166.742964, 235166.742964, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2648, 235166.792772, 235166.792772, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2649, 235166.812657, 235166.812657, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2650, 235166.832288, 235166.832288, 158.784271, 167.870819, 43.246552, 58.612160, 13.842169
2651, 235166.859043, 235166.859043, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2652, 235166.872849, 235166.872849, 160.409775, 168.872681, 28.167662, 41.164295, 178.358368
2653, 235166.888789, 235166.888789, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2654, 235166.900530, 235166.900530, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2655, 235166.910571, 235166.910571, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2656, 235166.920923, 235166.920923, 172.113113, 173.348297, 13.807953, 32.274475, 16.065908
2657, 235166.934126, 235166.934126, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2658, 235166.944483, 235166.944483, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2659, 235166.960461, 235166.960461, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2660, 235166.994353, 235166.994353, 173.454147, 150.686783, 9.282130, 29.706640, 146.382111
2661, 235167.025919, 235167.025919, 175.411621, 171.774063, 10.829038, 27.443365, 16.045637
2662, 235167.056449, 235167.056449, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2663, 235167.083173, 235167.083173, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2664, 235167.105003, 235167.105003, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2665, 235167.119665, 235167.119665, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2666, 235167.131707, 235167.131707, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2667, 235167.143952, 235167.143952, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2668, 235167.155686, 235167.155686, 163.901505, 162.354309, 34.408310, 46.045246, 171.207932
2669, 235167.166733, 235167.166733, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2670, 235167.176919, 235167.176919, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2671, 235167.188320, 235167.188320, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2672, 235167.225038, 235167.225038, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2673, 235167.249344, 235167.249344, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2674, 235167.265827, 235167.265827, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2675, 235167.303899, 235167.303899, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2676, 235167.322531, 235167.322531, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2677, 235167.332756, 235167.332756, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2678, 235167.345985, 235167.345985, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2679, 235167.357732, 235167.357732, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2680, 235167.368407, 235167.368407, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2681, 235167.381333, 235167.381333, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2682, 235167.392789, 235167.392789, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2683, 235167.404234, 235167.404234, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2684, 235167.414591, 235167.414591, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2685, 235167.429759, 235167.429759, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2686, 235167.498986, 235167.498986, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2687, 235167.516968, 235167.516968, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2688, 235167.535554, 235167.535554, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2689, 235167.545642, 235167.545642, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2690, 235167.565388, 235167.565388, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2691, 235167.580720, 235167.580720, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2692, 235167.591693, 235167.591693, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2693, 235167.602133, 235167.602133, 171.469315, 167.290512, 17.078632, 42.216270, 6.059944
2694, 235167.614588, 235167.614588, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2695, 235167.626150, 235167.626150, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2696, 235167.637899, 235167.637899, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2697, 235167.648541, 235167.648541, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2698, 235167.657521, 235167.657521, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2699, 235167.666791, 235167.666791, 172.643906, 163.207565, 19.884995, 54.147038, 174.428757
2700, 235167.740911, 235167.740911, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2701, 235167.775133, 235167.775133, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2702, 235167.794597, 235167.794597, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2703, 235167.811690, 235167.811690, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
2704, 235167.824616, 235167.824616, 98.636818, 108.901443, 10.631252, 18.160946, 79.435799
2705, 235167.839410, 235167.839410, 98.184006, 109.087532, 10.756770, 19.350254, 82.998161
2706, 235167.849003, 235167.849003, 98.372490, 109.271408, 10.947348, 20.833420, 82.002594
2707, 235167.858647, 235167.858647, 97.846352, 105.514572, 18.028740, 26.481649, 83.231468
2708, 235167.870342, 235167.870342, 97.703812, 104.567467, 20.223692, 27.078688, 83.824356
2709, 235167.879874, 235167.879874, 97.904114, 103.909714, 21.505144, 27.642637, 79.569534
2710, 235167.890017, 235167.890017, 97.920509, 103.217316, 22.884706, 27.889301, 73.185806
2711, 235167.901018, 235167.901018, 97.688820, 102.230225, 25.091599, 27.581390, 68.389664
2712, 235167.910594, 235167.910594, 97.512840, 101.823593, 26.250027, 27.573709, 67.399826
2713, 235167.941093, 235167.941093, 97.501419, 101.595360, 27.139347, 27.601357, 64.114632
2714, 235168.020480, 235168.020480, 98.041977, 100.201836, 27.265268, 28.182714, 131.957642
2715, 235168.030957, 235168.030957, 98.945412, 99.034325, 27.369822, 28.585791, 116.641685
2716, 235168.049588, 235168.049588, 98.672340, 98.417679, 27.276299, 28.675663, 146.011276
2717, 235168.065485, 235168.065485, 98.670616, 98.005066, 26.907366, 30.002811, 148.545776
2718, 235168.075305, 235168.075305, 98.580269, 97.871399, 27.084131, 30.140839, 146.220535
2719, 235168.085112, 235168.085112, 98.266380, 97.674889, 26.725157, 30.795868, 145.630768
2720, 235168.095606, 235168.095606, 98.489182, 97.564941, 27.006422, 30.719997, 148.663605
2721, 235168.104373, 235168.104373, 98.370415, 97.463539, 27.175444, 30.715206, 155.751663
2722, 235168.114132, 235168.114132, 98.302437, 97.314499, 26.608110, 31.037758, 156.555557
2723, 235168.124406, 235168.124406, 98.297920, 97.171501, 26.577785, 31.049013, 157.408081
2724, 235168.134653, 235168.134653, 98.304329, 97.091438, 26.913832, 30.917723, 154.582855
2725, 235168.143671, 235168.143671, 98.219902, 97.048897, 26.592358, 30.989912, 157.347046
2726, 235168.153614, 235168.153614, 98.276993, 97.067497, 26.193913, 31.031696, 154.608521
2727, 235168.180908, 235168.180908, 98.192047, 97.026497, 25.487915, 29.861069, 149.756424
2728, 235168.201180, 235168.201180, 98.286499, 96.735825, 24.910173, 30.222368, 153.744904
2729, 235168.218500, 235168.218500, 98.213203, 96.822716, 24.765133, 29.867535, 153.089569
2730, 235168.259544, 235168.259544, 98.063049, 96.520096, 24.408836, 29.911297, 157.996796
2731, 235168.269881, 235168.269881, 99.340416, 99.297768, 22.683916, 23.944338, 67.074684
2732, 235168.282291, 235168.282291, 99.428459, 99.267342, 22.595903, 24.201937, 61.646923
2733, 235168.291299, 235168.291299, 99.442001, 99.307434, 22.682987, 23.810312, 58.811409
2734, 235168.304694, 235168.304694, 99.510986, 99.388191, 22.457750, 23.582586, 53.440136
2735, 235168.314496, 235168.314496, 99.847626, 99.032394, 22.081188, 23.744061, 68.724167
2736, 235168.323587, 235168.323587, 100.204987, 98.712624, 22.334957, 23.754000, 56.918594
2737, 235168.333759, 235168.333759, 100.002762, 98.734673, 22.526806, 23.511847, 43.385838
2738, 235168.342607, 235168.342607, 100.153450, 98.671234, 22.545330, 23.513941, 43.669010
2739, 235168.352140, 235168.352140, 100.176460, 98.850471, 22.215103, 23.232204, 50.065777
2740, 235168.360856, 235168.360856, 100.193855, 98.996742, 21.894205, 23.164717, 59.163368
2741, 235168.369801, 235168.369801, 100.150131, 98.890114, 22.048655, 23.280590, 56.560192
2742, 235168.378610, 235168.378610, 100.089287, 98.881836, 22.106630, 23.065010, 63.072510
2743, 235168.388204, 235168.388204, 100.100327, 98.913673, 22.147118, 23.047207, 57.934467
2744, 235168.403557, 235168.403557, 100.108482, 98.766136, 22.168116, 23.248924, 42.743515
2745, 235168.419192, 235168.419192, 100.121239, 98.780754, 22.223473, 23.335400, 39.598305
2746, 235168.491898, 235168.491898, 100.029503, 98.831841, 21.881062, 23.121181, 50.149635
2747, 235168.515141, 235168.515141, 99.980621, 98.912018, 21.862640, 22.866825, 53.819836
2748, 235168.527682, 235168.527682, 100.112183, 98.927452, 21.640446, 23.147017, 53.706272
2749, 235168.536663, 235168.536663, 100.184845, 98.923676, 21.778997, 23.012974, 48.141689
2750, 235168.547945, 235168.547945, 100.169449, 98.735703, 21.644030, 23.637806, 33.228428
2751, 235168.557967, 235168.557967, 100.143333, 98.713593, 22.069798, 23.277414, 35.637047
2752, 235168.566883, 235168.566883, 100.077522, 98.723953, 22.244989, 23.113564, 40.893414
2753, 235168.575891, 235168.575891, 100.091431, 98.778908, 22.135288, 23.004829, 51.438473
2754, 235168.585903, 235168.585903, 100.059250, 98.908798, 21.954418, 22.988384, 59.349152
2755, 235168.596209, 235168.596209, 100.058258, 98.813820, 22.054882, 23.086428, 42.124428
2756, 235168.605901, 235168.605901, 100.104263, 98.737785, 22.157005, 23.251932, 46.147175
2757, 235168.615196, 235168.615196, 100.068024, 99.010887, 21.780159, 23.147226, 60.594860
2758, 235168.623732, 235168.623732, 100.111893, 98.750412, 22.120293, 23.069092, 51.521149
2759, 235168.635716, 235168.635716, 99.984383, 98.676987, 22.493622, 23.103880, 45.341255
2760, 235168.684681, 235168.684681, 100.130455, 98.751228, 22.115730, 23.415369, 54.292156
2761, 235168.705580, 235168.705580, 100.181030, 98.815132, 22.034443, 23.127474, 50.538673
2762, 235168.723672, 235168.723672, 100.095116, 98.972275, 21.713285, 23.299877, 68.913834
2763, 235168.742556, 235168.742556, 100.148834, 98.859261, 22.261925, 23.086691, 52.802967
2764, 235168.761238, 235168.761238, 100.194229, 98.856186, 21.972965, 23.126411, 47.545048
2765, 235168.773616, 235168.773616, 100.136429, 98.787926, 22.393801, 23.241673, 52.917385
2766, 235168.785021, 235168.785021, 100.123428, 98.857864, 22.064507, 23.523880, 65.637802
2767, 235168.794894, 235168.794894, 100.146416, 98.840439, 22.065416, 23.431372, 63.705887
2768, 235168.804675, 235168.804675, 100.163811, 98.761665, 22.200428, 23.569077, 62.670868
2769, 235168.814702, 235168.814702, 100.181389, 98.800415, 22.020763, 23.449394, 62.707081
2770, 235168.825093, 235168.825093, 100.216545, 98.829071, 21.989592, 23.615791, 61.742950
2771, 235168.838950, 235168.838950, 100.051590, 98.646606, 22.535095, 23.397156, 58.974155
2772, 235168.848568, 235168.848568, 100.204544, 98.821541, 22.060356, 23.974277, 60.107021
2773, 235168.857018, 235168.857018, 100.220947, 98.706955, 22.011909, 23.662535, 51.693344
2774, 235168.865875, 235168.865875, 100.162209, 98.801086, 22.166506, 23.852421, 59.989143
2775, 235168.893310, 235168.893310, 100.230362, 98.894676, 21.966370, 23.631840, 64.175194
2776, 235168.911099, 235168.911099, 100.117844, 98.714432, 22.347044, 23.983082, 61.762806
2777, 235168.931300, 235168.931300, 100.198280, 98.761810, 22.096668, 24.123821, 56.490463
2778, 235168.967809, 235168.967809, 100.156418, 98.822319, 22.169971, 24.077211, 60.733120
2779, 235168.981823, 235168.981823, 100.139526, 98.709259, 22.324238, 24.259155, 61.235374
2780, 235168.996777, 235168.996777, 100.347641, 98.830139, 21.947985, 24.336893, 54.692863
2781, 235169.005626, 235169.005626, 100.168594, 98.713692, 22.633459, 23.879362, 66.620995
2782, 235169.022614, 235169.022614, 100.177376, 98.751823, 22.310720, 24.418209, 61.578228
2783, 235169.034146, 235169.034146, 100.318008, 98.693268, 22.223377, 24.284504, 54.890717
2784, 235169.048744, 235169.048744, 100.301804, 98.822449, 21.959391, 24.521360, 57.639099
2785, 235169.060170, 235169.060170, 100.184090, 98.748032, 22.371889, 24.201719, 65.140739
2786, 235169.076241, 235169.076241, 100.306892, 98.694901, 22.356853, 24.573359, 59.824879
2787, 235169.090774, 235169.090774, 100.210335, 98.688599, 22.528841, 24.328447, 65.330833
2788, 235169.107272, 235169.107272, 100.242668, 98.767372, 22.272211, 24.322172, 57.843414
2789, 235169.129011, 235169.129011, 100.233078, 98.819397, 22.458885, 24.111732, 61.641838
2790, 235169.144847, 235169.144847, 100.264984, 98.720650, 22.429340, 24.127823, 61.817402
2791, 235169.193418, 235169.193418, 100.284218, 99.066902, 21.733986, 24.251194, 64.947601
2792, 235169.216295, 235169.216295, 100.029510, 98.986275, 22.057049, 23.969124, 60.520458
2793, 235169.237928, 235169.237928, 100.203735, 99.119804, 21.689522, 24.149006, 59.447594
2794, 235169.250061, 235169.250061, 100.221931, 99.050186, 21.767862, 24.283838, 63.922634
2795, 235169.259655, 235169.259655, 100.117966, 98.796661, 22.590870, 24.014513, 63.552437
2796, 235169.273881, 235169.273881, 100.248169, 99.099823, 21.640537, 24.265364, 63.891029
2797, 235169.283740, 235169.283740, 100.193542, 98.999664, 22.090067, 24.182493, 57.838512
2798, 235169.294484, 235169.294484, 100.108109, 98.895157, 22.063656, 24.237970, 56.379120
2799, 235169.303451, 235169.303451, 100.120750, 99.103180, 21.810631, 24.219925, 68.338493
2800, 235169.312442, 235169.312442, 100.130318, 98.939507, 22.107296, 23.916000, 61.061405
2801, 235169.325612, 235169.325612, 100.171532, 98.956985, 22.439795, 23.956829, 57.156414
2802, 235169.337934, 235169.337934, 100.085770, 98.948631, 22.185707, 24.064566, 62.296097
2803, 235169.349450, 235169.349450, 100.186478, 98.998917, 22.422802, 24.033165, 61.291824
2804, 235169.452893, 235169.452893, 100.352531, 99.084618, 22.446009, 24.175270, 61.299004
2805, 235169.467535, 235169.467535, 100.254547, 99.104897, 22.578331, 24.190542, 56.761833
2806, 235169.480008, 235169.480008, 100.247086, 99.235573, 22.283400, 24.440823, 59.675415
2807, 235169.493031, 235169.493031, 100.232307, 99.208893, 22.575075, 24.363138, 58.103134
2808, 235169.507490, 235169.507490, 100.260803, 99.322823, 22.429464, 24.458685, 58.972603
2809, 235169.518373, 235169.518373, 100.382828, 99.506111, 21.766645, 24.810816, 62.339725
2810, 235169.528381, 235169.528381, 100.428337, 99.439529, 22.002512, 24.786715, 64.317581
2811, 235169.539775, 235169.539775, 100.356209, 99.481499, 22.013681, 24.722082, 68.089806
2812, 235169.550556, 235169.550556, 100.388809, 99.528900, 22.168535, 24.661854, 62.084923
2813, 235169.560707, 235169.560707, 100.353691, 99.329201, 22.457661, 24.684113, 63.085102
2814, 235169.571494, 235169.571494, 100.248184, 99.165558, 23.209198, 24.305851, 60.547703
2815, 235169.582975, 235169.582975, 100.338760, 99.106941, 22.820637, 24.647104, 58.064606
2816, 235169.609862, 235169.609862, 100.266823, 99.142662, 23.005989, 24.610859, 50.207554
2817, 235169.647118, 235169.647118, 100.249832, 99.281075, 23.021835, 24.745647, 55.466290
2818, 235169.663053, 235169.663053, 100.296371, 99.301300, 22.872982, 25.158581, 56.559177
2819, 235169.682477, 235169.682477, 100.456230, 99.275764, 23.007259, 25.342281, 59.170856
2820, 235169.708179, 235169.708179, 100.438065, 99.330582, 23.224642, 25.349815, 70.221802
2821, 235169.720123, 235169.720123, 100.490860, 99.236359, 23.318712, 25.685408, 65.283806
2822, 235169.730622, 235169.730622, 100.570480, 99.171257, 23.331194, 25.690544, 64.278587
2823, 235169.746002, 235169.746002, 100.607620, 99.284698, 23.381516, 25.513176, 64.531792
2824, 235169.757995, 235169.757995, 100.426331, 99.291428, 23.433249, 25.860254, 70.844635
2825, 235169.768767, 235169.768767, 100.569206, 99.218079, 23.391413, 25.719093, 63.855766
2826, 235169.778931, 235169.778931, 100.484482, 99.245880, 23.609118, 25.661659, 62.490070
2827, 235169.789542, 235169.789542, 100.593155, 99.131828, 23.520451, 25.681126, 62.880177
2828, 235169.799194, 235169.799194, 100.562241, 99.153984, 23.540031, 26.151348, 63.759796
2829, 235169.808183, 235169.808183, 100.383148, 99.041672, 23.862463, 25.903076, 64.120766
2830, 235169.818748, 235169.818748, 100.294128, 98.708672, 24.990185, 25.670385, 50.732052
2831, 235169.828853, 235169.828853, 100.025261, 98.091454, 25.518509, 26.635990, 167.653824
2832, 235169.852760, 235169.852760, 99.932869, 97.789604, 25.802959, 27.293638, 167.194778
2833, 235169.886654, 235169.886654, 99.760460, 97.720451, 25.995977, 27.529301, 158.881226
2834, 235169.939094, 235169.939094, 99.758888, 97.571144, 25.898071, 27.641275, 160.133423
2835, 235169.956812, 235169.956812, 99.875267, 97.635597, 26.009876, 27.516422, 163.992584
2836, 235169.969560, 235169.969560, 99.739479, 97.596062, 26.148514, 27.726627, 152.548355
2837, 235169.982912, 235169.982912, 99.876678, 97.547737, 25.940403, 27.570467, 163.624802
2838, 235169.992465, 235169.992465, 99.809380, 97.533630, 25.916662, 27.838259, 158.354050
2839, 235170.002448, 235170.002448, 99.781555, 97.583313, 26.153107, 27.460976, 156.111008
2840, 235170.011869, 235170.011869, 99.903091, 97.555000, 25.749977, 27.579620, 163.141907
2841, 235170.022178, 235170.022178, 99.800468, 97.598045, 26.158993, 27.319508, 162.847580
2842, 235170.030942, 235170.030942, 99.766914, 97.456635, 26.084126, 27.791494, 159.022980
2843, 235170.040064, 235170.040064, 99.795387, 97.565613, 25.895872, 27.566027, 158.230423
2844, 235170.048911, 235170.048911, 99.889381, 97.526779, 25.707890, 27.647089, 161.227921
2845, 235170.061693, 235170.061693, 99.816139, 97.571144, 25.938017, 27.549141, 160.001831
2846, 235170.071667, 235170.071667, 99.883743, 97.710770, 25.604136, 27.480219, 163.406082
2847, 235170.086754, 235170.086754, 99.697701, 97.631454, 25.646774, 27.601017, 152.357178
2848, 235170.121142, 235170.121142, 99.679474, 97.741119, 25.470484, 27.523401, 152.495422
2849, 235170.141657, 235170.141657, 99.716286, 97.715439, 25.550863, 27.676697, 145.986984
2850, 235170.180785, 235170.180785, 99.607460, 97.710381, 25.710577, 27.812962, 146.471237
2851, 235170.192154, 235170.192154, 99.619270, 97.628769, 25.862225, 27.660757, 149.388046
2852, 235170.202296, 235170.202296, 99.723000, 97.632568, 26.012032, 27.539152, 157.963547
2853, 235170.216248, 235170.216248, 99.780083, 97.641937, 26.106161, 27.698353, 156.003754
2854, 235170.226411, 235170.226411, 99.799431, 97.624924, 26.196579, 27.694954, 157.923050
2855, 235170.236763, 235170.236763, 99.683189, 97.675781, 26.096617, 27.740452, 156.480316
2856, 235170.246006, 235170.246006, 99.710091, 97.804268, 25.908453, 27.606180, 152.206329
2857, 235170.256260, 235170.256260, 99.747887, 97.711601, 25.728987, 27.804249, 150.791168
2858, 235170.265882, 235170.265882, 99.589714, 97.651474, 26.088520, 27.880928, 146.835205
2859, 235170.276596, 235170.276596, 99.760773, 97.614815, 26.452629, 27.694654, 152.704025
2860, 235170.285829, 235170.285829, 99.816505, 97.546585, 26.309261, 27.785341, 168.249146
2861, 235170.294508, 235170.294508, 99.836754, 97.678673, 26.323765, 27.662054, 156.814972
2862, 235170.303258, 235170.303258, 99.870598, 97.666222, 26.321903, 27.673315, 162.828568
2863, 235170.312343, 235170.312343, 99.869034, 97.662468, 26.109457, 27.750639, 164.891373
2864, 235170.343644, 235170.343644, 99.872864, 97.706078, 26.286306, 27.611881, 158.682571
2865, 235170.370542, 235170.370542, 99.649361, 97.824043, 26.212225, 27.707569, 147.278931
2866, 235170.414929, 235170.414929, 99.636658, 97.882011, 26.308231, 28.091734, 146.622711
2867, 235170.425378, 235170.425378, 99.724487, 97.763611, 26.706457, 28.070465, 139.889740
2868, 235170.435344, 235170.435344, 99.636650, 97.822136, 26.508047, 28.086632, 146.346634
2869, 235170.446584, 235170.446584, 99.644295, 97.690857, 26.718935, 28.113197, 137.114624
2870, 235170.457207, 235170.457207, 99.550758, 97.696449, 26.750988, 28.041246, 143.586197
2871, 235170.467293, 235170.467293, 99.577553, 97.777763, 26.776369, 28.241289, 137.512177
2872, 235170.476902, 235170.476902, 99.497009, 97.690109, 26.597410, 28.466084, 138.704300
2873, 235170.486579, 235170.486579, 99.554420, 97.668045, 26.591925, 27.921907, 138.372131
2874, 235170.495608, 235170.495608, 99.604782, 97.708282, 26.652954, 27.933241, 148.134811
2875, 235170.504892, 235170.504892, 99.540306, 97.756729, 26.541481, 28.028412, 140.567474
2876, 235170.514271, 235170.514271, 99.545387, 97.728813, 26.457813, 28.178902, 143.914703
2877, 235170.524249, 235170.524249, 99.535545, 97.705055, 26.532763, 28.053579, 144.571579
2878, 235170.533325, 235170.533325, 99.450455, 97.711510, 26.617115, 27.958054, 138.583908
2879, 235170.541666, 235170.541666, 99.483192, 97.598389, 26.492447, 28.045336, 141.858780
2880, 235170.549739, 235170.549739, 99.444649, 97.548241, 26.407465, 28.293324, 139.348770
2881, 235170.589679, 235170.589679, 99.419037, 97.686058, 26.549501, 28.088982, 141.766052
2882, 235170.609593, 235170.609593, 99.381332, 97.626686, 26.272999, 28.078360, 138.605133
2883, 235170.625580, 235170.625580, 99.491623, 97.646637, 26.606939, 27.671600, 135.653641
2884, 235170.650718, 235170.650718, 99.461365, 97.661682, 26.452187, 27.823111, 138.347168
2885, 235170.660004, 235170.660004, 99.371208, 97.633835, 26.355831, 28.111694, 136.600494
2886, 235170.674006, 235170.674006, 99.406113, 97.617920, 26.071877, 28.029598, 139.321365
2887, 235170.687008, 235170.687008, 99.441872, 97.713120, 26.091187, 27.924923, 137.833878
2888, 235170.696518, 235170.696518, 99.534584, 97.624100, 26.542892, 27.706530, 134.178101
2889, 235170.706918, 235170.706918, 99.480270, 97.543114, 26.650663, 27.823938, 141.853607
2890, 235170.717019, 235170.717019, 99.574409, 97.486710, 26.866114, 27.666908, 142.618896
2891, 235170.726050, 235170.726050, 99.625244, 97.590889, 26.669502, 27.645073, 144.396606
2892, 235170.735612, 235170.735612, 99.509651, 97.636353, 26.165176, 27.815304, 142.314331
2893, 235170.744814, 235170.744814, 99.590759, 97.660858, 26.256458, 27.884058, 147.718124
2894, 235170.754160, 235170.754160, 99.632347, 97.765556, 26.419937, 27.819073, 150.896545
2895, 235170.762929, 235170.762929, 99.629028, 97.618263, 26.377766, 27.703733, 153.427170
2896, 235170.772656, 235170.772656, 99.579697, 97.619087, 26.347738, 27.661032, 147.476410
2897, 235170.781526, 235170.781526, 99.666412, 97.622658, 26.387527, 27.686754, 153.119507
2898, 235170.789910, 235170.789910, 99.636673, 97.662552, 26.214870, 27.529539, 156.675888
2899, 235170.815004, 235170.815004, 99.603897, 97.606590, 26.516151, 27.765621, 151.442459
2900, 235170.889385, 235170.889385, 99.570000, 97.601372, 26.419170, 27.745640, 136.107559
2901, 235170.899154, 235170.899154, 99.485046, 97.676186, 26.260517, 27.915430, 136.337021
2902, 235170.912162, 235170.912162, 99.586838, 97.556953, 26.419744, 27.909468, 149.326263
2903, 235170.921717, 235170.921717, 99.493439, 97.675842, 26.290524, 27.875341, 135.735947
2904, 235170.932354, 235170.932354, 99.565216, 97.674309, 26.629908, 27.739025, 133.109634
2905, 235170.942954, 235170.942954, 99.499794, 97.602570, 26.299612, 27.905220, 138.983765
2906, 235170.952389, 235170.952389, 99.462631, 97.581184, 26.208506, 28.045385, 139.954636
2907, 235170.961181, 235170.961181, 99.333336, 97.616203, 26.150785, 28.158888, 131.270966
2908, 235170.970755, 235170.970755, 99.436707, 97.671471, 26.360394, 27.932125, 135.844650
