frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
3114, 235170.234338, 235170.234338, 63.982937, 138.121613, 23.902542, 25.875460, 86.431084
3115, 235170.243803, 235170.243803, 63.965393, 138.152664, 23.883541, 25.942884, 85.394020
3116, 235170.253761, 235170.253761, 63.912041, 138.126526, 23.675398, 25.878408, 80.787399
3117, 235170.262549, 235170.262549, 63.981823, 138.136566, 23.876259, 25.904341, 86.201843
3118, 235170.271214, 235170.271214, 63.972973, 138.233414, 23.650154, 25.972700, 85.029091
3119, 235170.280457, 235170.280457, 63.978271, 138.161392, 23.765594, 25.973892, 84.910675
3120, 235170.288703, 235170.288703, 63.912159, 138.163025, 23.803999, 25.882889, 87.714249
3121, 235170.296364, 235170.296364, 63.910259, 138.135422, 23.960938, 26.017225, 85.501869
3122, 235170.308296, 235170.308296, 63.804512, 138.036011, 24.042013, 25.896172, 86.133499
3123, 235170.331544, 235170.331544, 63.921005, 138.177185, 23.931730, 25.886946, 84.952721
3124, 235170.367031, 235170.367031, 63.889690, 138.115906, 23.971230, 26.196783, 84.337440
3125, 235170.388980, 235170.388980, 63.847584, 138.111984, 24.049425, 26.151989, 85.791763
3126, 235170.409041, 235170.409041, 63.829082, 138.068069, 24.124165, 26.230009, 85.645325
3127, 235170.431843, 235170.431843, 63.933140, 138.159851, 23.847980, 26.326935, 82.570435
3128, 235170.446032, 235170.446032, 63.860752, 138.087372, 24.137640, 26.054132, 86.309105
3129, 235170.457194, 235170.457194, 63.885872, 138.074936, 24.101154, 26.216606, 83.859062
3130, 235170.467092, 235170.467092, 63.947544, 138.188065, 24.451958, 25.810015, 85.741608
3131, 235170.476976, 235170.476976, 63.919075, 138.298431, 24.232121, 26.170757, 78.514198
3132, 235170.486892, 235170.486892, 63.928127, 138.124466, 24.033072, 26.062288, 84.032814
3133, 235170.497206, 235170.497206, 63.889175, 138.079697, 24.401022, 26.026690, 88.080086
3134, 235170.505486, 235170.505486, 63.921841, 138.190613, 24.168306, 26.079649, 85.582268
3135, 235170.515088, 235170.515088, 63.970089, 138.219223, 24.195431, 25.915030, 80.428589
3136, 235170.523611, 235170.523611, 63.975758, 138.171021, 24.086069, 25.968555, 82.783653
3137, 235170.532681, 235170.532681, 63.998562, 138.124664, 23.936337, 25.860195, 83.644188
3138, 235170.541177, 235170.541177, 63.925022, 138.173340, 23.977020, 25.880316, 81.958702
3139, 235170.550012, 235170.550012, 64.031982, 138.269119, 23.667484, 25.927118, 80.253212
3140, 235170.567415, 235170.567415, 63.946205, 138.183670, 23.941236, 25.943680, 82.679230
3141, 235170.642660, 235170.642660, 64.025902, 138.249863, 23.376968, 25.773680, 84.181053
3142, 235170.663212, 235170.663212, 63.882523, 138.174850, 23.473143, 25.538578, 79.390694
3143, 235170.678387, 235170.678387, 63.727863, 138.268417, 23.467857, 25.399912, 85.676659
3144, 235170.687684, 235170.687684, 63.838551, 138.257690, 23.569973, 25.407991, 90.780792
3145, 235170.698285, 235170.698285, 63.896526, 138.362350, 23.448713, 25.325918, 85.592720
3146, 235170.708133, 235170.708133, 63.990868, 138.228439, 23.230310, 25.563910, 77.303627
3147, 235170.717003, 235170.717003, 63.791096, 138.232010, 23.209337, 25.380938, 82.808311
3148, 235170.726423, 235170.726423, 63.868286, 138.211548, 23.311689, 25.352400, 75.399498
3149, 235170.735743, 235170.735743, 63.773315, 138.211960, 23.656519, 25.048988, 75.689911
3150, 235170.744803, 235170.744803, 63.803295, 138.225739, 23.406572, 25.328409, 79.403648
3151, 235170.753735, 235170.753735, 63.726048, 138.145874, 23.567446, 25.277370, 84.883522
3152, 235170.762693, 235170.762693, 63.723515, 138.210388, 23.521883, 25.108463, 78.422607
3153, 235170.771386, 235170.771386, 63.839828, 138.183029, 23.402821, 25.593359, 76.461349
3154, 235170.780848, 235170.780848, 63.769123, 138.263855, 23.732960, 25.264915, 86.128571
3155, 235170.789134, 235170.789134, 63.769310, 138.297134, 23.251375, 25.232363, 78.954758
3156, 235170.808587, 235170.808587, 63.933342, 138.273727, 23.343466, 25.547230, 83.215530
3157, 235170.842346, 235170.842346, 63.890873, 138.222488, 23.544987, 25.583969, 79.268059
3158, 235170.857346, 235170.857346, 63.831379, 138.253754, 23.702591, 25.368839, 79.764427
3159, 235170.877290, 235170.877290, 63.836895, 138.133408, 23.647743, 25.649179, 82.705887
3160, 235170.889997, 235170.889997, 63.785702, 138.092148, 23.610094, 25.466951, 84.890556
3161, 235170.899577, 235170.899577, 63.788242, 138.128052, 23.693724, 25.655771, 79.797913
3162, 235170.910333, 235170.910333, 63.895031, 138.129349, 23.915800, 25.732151, 86.984169
3163, 235170.919648, 235170.919648, 63.897663, 138.206940, 23.718990, 25.821323, 79.555016
3164, 235170.928302, 235170.928302, 63.931877, 138.154266, 23.622339, 25.873379, 82.738052
3165, 235170.936717, 235170.936717, 63.959492, 138.180511, 23.640684, 25.798801, 81.215553
3166, 235170.945882, 235170.945882, 63.891354, 138.148743, 23.950953, 25.721502, 85.945419
3167, 235170.954336, 235170.954336, 63.875908, 138.098007, 23.894068, 25.679607, 82.202324
3168, 235170.962631, 235170.962631, 63.896912, 138.092758, 23.989109, 25.712786, 83.975037
3169, 235170.970715, 235170.970715, 63.926685, 138.119644, 23.928530, 25.656885, 83.633163
3170, 235170.979240, 235170.979240, 63.878616, 138.146332, 23.691570, 25.836567, 84.452896
3171, 235170.989066, 235170.989066, 63.975468, 138.132599, 23.824455, 25.920216, 85.024017
3172, 235170.997571, 235170.997571, 63.913742, 138.121353, 23.993910, 25.882076, 82.600327
3173, 235171.029721, 235171.029721, 63.946434, 138.142349, 23.840384, 25.859844, 86.488121
3174, 235171.102986, 235171.102986, 63.944046, 138.175156, 23.901096, 25.956848, 82.369270
3175, 235171.130460, 235171.130460, 63.898174, 138.143890, 23.851303, 25.859789, 83.585686
3176, 235171.143138, 235171.143138, 63.976395, 138.164001, 23.970655, 25.899004, 82.892487
3177, 235171.154530, 235171.154530, 63.928444, 138.112778, 23.839148, 25.811543, 83.107010
3178, 235171.163359, 235171.163359, 63.904797, 138.097748, 23.997547, 26.016657, 85.086868
3179, 235171.172555, 235171.172555, 63.937683, 138.163574, 23.907475, 26.010086, 82.036987
3180, 235171.182580, 235171.182580, 63.962250, 138.133408, 23.892025, 25.940386, 85.088913
3181, 235171.193018, 235171.193018, 63.952293, 138.174606, 23.731075, 25.954512, 85.568542
3182, 235171.202521, 235171.202521, 63.965179, 138.169846, 23.957630, 25.896843, 84.032265
3183, 235171.211451, 235171.211451, 63.944046, 138.175156, 23.901096, 25.956848, 82.369270
3184, 235171.220448, 235171.220448, 63.946205, 138.183670, 23.941236, 25.943680, 82.679230
3185, 235171.228930, 235171.228930, 63.975842, 138.089706, 23.961481, 25.888300, 85.861336
3186, 235171.238349, 235171.238349, 63.970181, 138.173096, 23.967144, 25.905180, 81.761002
3187, 235171.252415, 235171.252415, 63.974464, 138.132477, 23.895000, 25.899498, 85.605217
3188, 235171.269381, 235171.269381, 63.987766, 138.144821, 23.840725, 25.861012, 85.875687
3189, 235171.336341, 235171.336341, 63.898121, 138.183182, 23.829004, 25.793915, 86.322510
3190, 235171.348440, 235171.348440, 63.953480, 138.234238, 23.848429, 25.674309, 78.020607
3191, 235171.363270, 235171.363270, 63.916126, 138.239304, 23.688791, 25.753132, 90.221741
3192, 235171.375340, 235171.375340, 63.967651, 138.277832, 23.642918, 25.667385, 87.478577
3193, 235171.392645, 235171.392645, 63.718666, 138.450653, 23.709358, 25.842554, 87.004173
3194, 235171.404727, 235171.404727, 63.820530, 138.580490, 23.440008, 25.822330, 81.310181
3195, 235171.416680, 235171.416680, 63.811073, 138.659439, 23.380733, 25.908924, 80.945030
3196, 235171.425880, 235171.425880, 63.831688, 138.684113, 23.540602, 25.775263, 80.870140
3197, 235171.435232, 235171.435232, 63.828403, 138.693634, 23.375021, 25.799175, 79.953636
3198, 235171.444622, 235171.444622, 63.824638, 138.669189, 22.956974, 25.742796, 81.981529
3199, 235171.454681, 235171.454681, 63.804039, 138.664276, 23.109589, 25.352812, 86.121704
3200, 235171.463375, 235171.463375, 63.909615, 139.007401, 23.662218, 24.934519, 104.244835
3201, 235171.478963, 235171.478963, 66.754250, 136.880676, 16.109871, 20.604876, 125.938087
3202, 235171.566694, 235171.566694, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3203, 235171.582526, 235171.582526, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3204, 235171.594075, 235171.594075, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3205, 235171.611277, 235171.611277, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3206, 235171.623863, 235171.623863, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3207, 235171.634748, 235171.634748, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3208, 235171.644845, 235171.644845, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3209, 235171.656114, 235171.656114, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3210, 235171.665674, 235171.665674, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3211, 235171.676344, 235171.676344, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3212, 235171.688007, 235171.688007, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3213, 235171.772666, 235171.772666, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3214, 235171.791139, 235171.791139, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3215, 235171.801779, 235171.801779, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3216, 235171.818329, 235171.818329, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3217, 235171.831800, 235171.831800, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3218, 235171.843012, 235171.843012, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3219, 235171.852578, 235171.852578, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3220, 235171.863199, 235171.863199, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3221, 235171.876191, 235171.876191, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3222, 235171.887325, 235171.887325, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3223, 235171.896385, 235171.896385, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3224, 235171.905455, 235171.905455, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3225, 235171.917026, 235171.917026, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3226, 235171.926515, 235171.926515, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3227, 235171.937496, 235171.937496, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3228, 235171.981296, 235171.981296, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3229, 235171.997105, 235171.997105, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3230, 235172.030243, 235172.030243, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3231, 235172.059307, 235172.059307, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3232, 235172.071126, 235172.071126, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3233, 235172.083949, 235172.083949, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3234, 235172.093025, 235172.093025, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3235, 235172.102458, 235172.102458, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3236, 235172.117731, 235172.117731, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3237, 235172.127711, 235172.127711, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3238, 235172.136666, 235172.136666, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3239, 235172.145215, 235172.145215, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3240, 235172.154345, 235172.154345, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3241, 235172.163283, 235172.163283, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3242, 235172.172484, 235172.172484, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3243, 235172.260924, 235172.260924, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3244, 235172.282473, 235172.282473, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3245, 235172.302293, 235172.302293, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3246, 235172.316428, 235172.316428, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3247, 235172.328233, 235172.328233, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3248, 235172.338789, 235172.338789, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3249, 235172.349136, 235172.349136, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3250, 235172.359627, 235172.359627, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3251, 235172.371017, 235172.371017, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3252, 235172.382065, 235172.382065, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3253, 235172.391603, 235172.391603, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3254, 235172.401997, 235172.401997, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3255, 235172.410758, 235172.410758, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3256, 235172.423579, 235172.423579, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3257, 235172.465044, 235172.465044, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3258, 235172.484480, 235172.484480, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3259, 235172.498826, 235172.498826, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3260, 235172.523749, 235172.523749, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3261, 235172.533724, 235172.533724, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3262, 235172.543492, 235172.543492, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3263, 235172.557428, 235172.557428, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3264, 235172.568770, 235172.568770, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3265, 235172.578361, 235172.578361, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3266, 235172.589781, 235172.589781, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3267, 235172.600488, 235172.600488, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3268, 235172.608996, 235172.608996, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3269, 235172.619917, 235172.619917, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3270, 235172.629058, 235172.629058, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3271, 235172.638295, 235172.638295, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3272, 235172.647866, 235172.647866, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3273, 235172.697600, 235172.697600, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3274, 235172.754987, 235172.754987, 166.079147, 135.687988, 13.804982, 17.145676, 66.764397
3275, 235172.778596, 235172.778596, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3276, 235172.792197, 235172.792197, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
3277, 235172.807700, 235172.807700, 78.902672, 130.814285, 11.235690, 15.037371, 98.082405
3278, 235172.817576, 235172.817576, 78.761345, 133.702286, 17.137104, 20.100687, 91.103531
3279, 235172.827513, 235172.827513, 79.161232, 134.472931, 18.766521, 21.098660, 103.774529
3280, 235172.843763, 235172.843763, 78.121002, 136.601364, 22.683065, 24.568779, 73.656822
3281, 235172.854260, 235172.854260, 77.768745, 137.165009, 23.652109, 25.607590, 47.322502
3282, 235172.870353, 235172.870353, 77.801460, 137.556122, 23.687645, 26.487188, 27.378557
3283, 235172.881628, 235172.881628, 77.680687, 137.205734, 23.515356, 26.112843, 46.223934
3284, 235172.900724, 235172.900724, 77.616196, 136.953812, 23.079575, 26.008680, 55.025063
3285, 235172.977899, 235172.977899, 77.608597, 136.998932, 23.474262, 25.954576, 57.020016
3286, 235173.001834, 235173.001834, 77.509766, 137.083679, 23.595909, 25.818735, 52.366161
3287, 235173.024541, 235173.024541, 77.977699, 137.124176, 23.433067, 26.394957, 54.157730
3288, 235173.037284, 235173.037284, 82.035057, 137.273926, 23.218845, 25.426279, 52.729237
3289, 235173.049380, 235173.049380, 83.184364, 137.859970, 22.723915, 27.046129, 71.850586
3290, 235173.058073, 235173.058073, 83.879730, 137.991669, 22.203178, 25.420395, 50.728249
3291, 235173.068078, 235173.068078, 83.990479, 138.177338, 22.552641, 25.524940, 48.693478
3292, 235173.077136, 235173.077136, 84.105545, 138.108749, 22.751472, 25.389580, 47.811646
3293, 235173.086157, 235173.086157, 84.061050, 138.146774, 22.696848, 25.516745, 44.590717
3294, 235173.098555, 235173.098555, 84.116150, 138.101059, 22.656281, 25.445303, 44.855709
3295, 235173.107355, 235173.107355, 84.126328, 138.019394, 22.112000, 25.343098, 45.833401
3296, 235173.118202, 235173.118202, 84.184303, 138.017731, 22.261436, 25.232435, 47.698559
3297, 235173.127151, 235173.127151, 84.152580, 137.954742, 22.042488, 25.199011, 45.200989
3298, 235173.152428, 235173.152428, 84.206421, 138.074509, 21.775906, 25.098866, 46.588852
3299, 235173.189094, 235173.189094, 84.331116, 137.993729, 21.027567, 24.094099, 48.105194
3300, 235173.203947, 235173.203947, 84.312576, 138.026855, 21.071177, 23.961260, 50.164616
3301, 235173.236776, 235173.236776, 84.393425, 138.003952, 20.502966, 23.478037, 45.187630
3302, 235173.256726, 235173.256726, 84.455521, 137.966461, 20.346210, 23.118637, 43.357601
3303, 235173.267467, 235173.267467, 84.468445, 137.900040, 20.308878, 23.019171, 46.093212
3304, 235173.280781, 235173.280781, 84.506851, 137.876175, 20.078011, 22.808233, 46.940197
3305, 235173.292449, 235173.292449, 84.584984, 137.943695, 20.038883, 22.839390, 43.055050
3306, 235173.302353, 235173.302353, 84.527061, 137.923355, 20.109034, 22.819876, 43.779251
3307, 235173.313381, 235173.313381, 84.543945, 137.783524, 19.739056, 22.739412, 46.109737
3308, 235173.322079, 235173.322079, 84.544670, 137.839828, 19.846809, 22.710575, 43.354790
3309, 235173.330506, 235173.330506, 84.469719, 137.926056, 19.876913, 22.662573, 42.400551
3310, 235173.339672, 235173.339672, 84.538597, 137.990219, 20.017916, 22.732006, 44.646225
3311, 235173.349931, 235173.349931, 84.537209, 137.718597, 19.709940, 22.552324, 44.436466
3312, 235173.358694, 235173.358694, 84.490044, 137.867401, 19.820086, 22.268248, 47.050980
3313, 235173.367793, 235173.367793, 84.567665, 137.938553, 19.779846, 22.312332, 42.554596
3314, 235173.378317, 235173.378317, 84.602135, 137.810699, 19.650038, 22.290470, 48.063618
3315, 235173.438195, 235173.438195, 84.432701, 137.833084, 19.398968, 21.904568, 48.135124
3316, 235173.470196, 235173.470196, 84.482323, 137.845383, 19.503252, 21.805172, 47.510975
3317, 235173.481436, 235173.481436, 84.495430, 137.840332, 19.500046, 21.838230, 48.041889
3318, 235173.492660, 235173.492660, 84.485878, 137.840134, 19.320351, 21.865246, 46.556046
3319, 235173.502019, 235173.502019, 84.553070, 137.960419, 19.367359, 21.775440, 50.495380
3320, 235173.512907, 235173.512907, 84.475349, 137.876373, 19.021246, 21.933044, 44.413422
3321, 235173.521832, 235173.521832, 84.533760, 137.887772, 19.133863, 21.935011, 46.540741
3322, 235173.531682, 235173.531682, 84.475334, 137.893738, 19.277767, 21.797239, 49.172592
3323, 235173.541935, 235173.541935, 84.546173, 137.882782, 19.131407, 21.965473, 46.947124
3324, 235173.551379, 235173.551379, 84.486504, 137.797028, 18.902304, 21.863802, 45.783295
3325, 235173.561443, 235173.561443, 84.566635, 137.802582, 19.304918, 21.941210, 46.275356
3326, 235173.570541, 235173.570541, 84.544052, 137.833054, 19.200985, 22.034010, 46.813282
3327, 235173.579129, 235173.579129, 84.487778, 137.845474, 19.270998, 21.858635, 48.935921
3328, 235173.587658, 235173.587658, 84.548523, 137.893494, 19.109375, 21.968105, 47.310699
3329, 235173.597070, 235173.597070, 84.485664, 137.875137, 19.303291, 21.827614, 49.154232
3330, 235173.605910, 235173.605910, 84.578316, 137.764694, 19.287601, 22.008305, 46.047329
3331, 235173.616320, 235173.616320, 84.548714, 137.783554, 19.268324, 22.099771, 46.673645
3332, 235173.649965, 235173.649965, 84.514381, 137.911270, 19.368290, 21.798719, 50.007607
3333, 235173.722837, 235173.722837, 84.446388, 137.792160, 19.645277, 21.865076, 47.110531
3334, 235173.738369, 235173.738369, 84.481148, 137.846222, 19.495537, 21.875139, 48.574425
3335, 235173.748940, 235173.748940, 84.432732, 137.797455, 19.647629, 21.831520, 46.508991
3336, 235173.761920, 235173.761920, 84.477882, 137.834412, 19.343014, 22.130749, 47.631615
3337, 235173.770768, 235173.770768, 84.351341, 137.732712, 19.701189, 21.877096, 47.391804
3338, 235173.781600, 235173.781600, 84.433861, 137.798294, 19.470448, 21.865416, 46.613792
3339, 235173.790458, 235173.790458, 84.407555, 137.761169, 19.590979, 21.881420, 47.707405
3340, 235173.799409, 235173.799409, 84.376312, 137.750824, 19.610743, 21.987717, 47.456959
3341, 235173.808354, 235173.808354, 84.512695, 137.812683, 19.633631, 22.001179, 49.139778
3342, 235173.818316, 235173.818316, 84.458878, 137.760025, 19.659657, 21.950203, 47.966888
3343, 235173.827191, 235173.827191, 84.599899, 137.721451, 19.802618, 22.171824, 47.641350
3344, 235173.835938, 235173.835938, 84.523407, 137.761505, 19.760178, 22.058096, 49.826706
3345, 235173.845209, 235173.845209, 84.516968, 137.854645, 19.740034, 22.259119, 44.883633
3346, 235173.873110, 235173.873110, 84.450989, 137.966263, 19.994173, 22.342806, 39.506737
3347, 235173.888248, 235173.888248, 84.519241, 137.931442, 19.919687, 22.521528, 39.895943
3348, 235173.950132, 235173.950132, 84.481133, 137.977524, 20.227242, 22.856346, 40.807747
3349, 235173.964976, 235173.964976, 84.462898, 137.914307, 20.092350, 22.907782, 40.538021
3350, 235173.975588, 235173.975588, 84.440544, 137.960617, 20.101097, 22.937685, 42.074341
3351, 235173.985228, 235173.985228, 84.453300, 138.030640, 20.185360, 23.093000, 40.837181
3352, 235173.996000, 235173.996000, 84.426414, 138.026108, 20.277651, 23.222702, 35.559975
3353, 235174.007818, 235174.007818, 84.469116, 137.899536, 20.285421, 22.897203, 42.177162
3354, 235174.016859, 235174.016859, 84.412369, 137.873566, 20.201658, 22.942259, 43.300110
3355, 235174.027606, 235174.027606, 84.483231, 137.974304, 20.203407, 23.097120, 37.000305
3356, 235174.036827, 235174.036827, 84.451683, 137.949341, 20.288082, 23.036982, 39.452385
3357, 235174.045660, 235174.045660, 84.426521, 137.951187, 20.311724, 23.031227, 41.921204
3358, 235174.054758, 235174.054758, 84.492950, 137.878006, 20.245584, 22.850868, 41.625439
3359, 235174.065467, 235174.065467, 84.443214, 137.846512, 20.504969, 22.889786, 45.976582
3360, 235174.074023, 235174.074023, 84.485329, 137.926468, 20.390715, 22.970768, 44.302555
3361, 235174.082646, 235174.082646, 84.438744, 137.984070, 20.377304, 23.059097, 39.606228
3362, 235174.091729, 235174.091729, 84.446770, 137.984421, 20.328745, 23.266809, 41.384804
3363, 235174.135662, 235174.135662, 84.497940, 138.002365, 20.573767, 23.225138, 41.070004
3364, 235174.150908, 235174.150908, 84.691139, 137.804993, 20.624235, 23.393238, 38.393349
3365, 235174.170220, 235174.170220, 84.696274, 137.552582, 20.646294, 23.225096, 40.640232
3366, 235174.195104, 235174.195104, 84.661812, 137.545807, 20.611361, 23.277361, 45.314964
3367, 235174.205327, 235174.205327, 84.615662, 137.600800, 20.633709, 23.525135, 44.981152
3368, 235174.219142, 235174.219142, 84.727966, 137.720581, 20.840982, 23.546482, 37.145439
3369, 235174.235158, 235174.235158, 84.634949, 137.520126, 20.756815, 23.459791, 40.778610
3370, 235174.245678, 235174.245678, 84.642570, 137.747803, 20.863331, 23.716393, 40.545189
3371, 235174.254813, 235174.254813, 84.673271, 137.667084, 21.031584, 23.710005, 40.292103
3372, 235174.265047, 235174.265047, 84.646561, 137.558243, 20.938477, 23.436001, 43.438709
3373, 235174.274892, 235174.274892, 84.665123, 137.605179, 21.203581, 23.338764, 39.366726
3374, 235174.284325, 235174.284325, 84.593422, 137.564545, 21.033384, 23.451986, 41.514782
3375, 235174.293882, 235174.293882, 84.543922, 137.523148, 20.900074, 23.449492, 42.666672
3376, 235174.304293, 235174.304293, 84.657845, 137.658081, 21.157507, 23.663031, 39.957455
3377, 235174.313866, 235174.313866, 84.574730, 137.527847, 21.161440, 23.535610, 42.549500
3378, 235174.323561, 235174.323561, 84.591812, 137.631104, 21.178404, 23.520103, 40.137188
3379, 235174.332394, 235174.332394, 84.636314, 137.519333, 21.137255, 23.546967, 43.089466
3380, 235174.366692, 235174.366692, 84.595558, 137.506165, 20.812147, 23.502527, 47.859478
3381, 235174.431517, 235174.431517, 84.524673, 137.579803, 21.162189, 23.751369, 44.727905
3382, 235174.451719, 235174.451719, 84.452797, 137.617035, 21.109800, 23.948603, 43.799946
3383, 235174.469456, 235174.469456, 84.499054, 137.560089, 21.191267, 23.702726, 46.055107
3384, 235174.484939, 235174.484939, 84.536919, 137.611923, 21.267172, 23.687426, 43.124928
3385, 235174.494795, 235174.494795, 84.516464, 137.656754, 21.276049, 23.768818, 44.863277
3386, 235174.503265, 235174.503265, 84.486160, 137.652695, 21.258675, 23.874332, 42.914402
3387, 235174.513289, 235174.513289, 84.523445, 137.648972, 21.330492, 23.793175, 43.947891
3388, 235174.523605, 235174.523605, 84.528610, 137.569901, 21.220463, 23.761715, 47.384754
3389, 235174.532571, 235174.532571, 84.497208, 137.765839, 21.298496, 23.960329, 43.584316
3390, 235174.541437, 235174.541437, 84.473366, 137.703354, 21.241171, 23.895718, 41.503857
3391, 235174.550422, 235174.550422, 84.553993, 137.628601, 21.300316, 23.734276, 43.679474
3392, 235174.558942, 235174.558942, 84.514931, 137.657379, 21.279945, 23.937286, 44.766315
3393, 235174.567952, 235174.567952, 84.368240, 137.686188, 21.113888, 23.752710, 45.766361
3394, 235174.587341, 235174.587341, 84.557831, 137.677139, 21.276962, 23.792709, 44.645233
3395, 235174.628776, 235174.628776, 84.600067, 137.666382, 21.472948, 23.812819, 46.631760
3396, 235174.644637, 235174.644637, 84.618866, 137.758728, 21.621832, 23.651257, 41.989620
3397, 235174.657802, 235174.657802, 84.512230, 137.784454, 21.436314, 23.908176, 48.414253
3398, 235174.672958, 235174.672958, 84.377556, 138.068161, 21.634745, 23.691212, 43.090622
3399, 235174.685623, 235174.685623, 84.388817, 138.067154, 21.328640, 24.068420, 48.597870
3400, 235174.695591, 235174.695591, 84.369858, 138.138519, 21.381445, 24.140047, 44.546410
3401, 235174.704668, 235174.704668, 84.330948, 138.182816, 21.365959, 23.939281, 41.996731
3402, 235174.714826, 235174.714826, 84.309860, 137.995316, 21.039974, 24.172813, 48.192486
3403, 235174.724781, 235174.724781, 84.432304, 138.079193, 21.459362, 23.993824, 46.748955
3404, 235174.734411, 235174.734411, 84.426003, 138.127441, 21.450680, 23.999907, 46.829201
3405, 235174.743617, 235174.743617, 84.368599, 138.176315, 21.381495, 23.827219, 50.155209
3406, 235174.752687, 235174.752687, 84.433701, 138.244675, 21.480591, 23.900743, 45.210331
3407, 235174.762520, 235174.762520, 84.439552, 138.183487, 21.592844, 23.998615, 44.415257
3408, 235174.771596, 235174.771596, 84.352745, 138.291519, 21.550598, 23.866405, 45.103592
3409, 235174.780517, 235174.780517, 84.377449, 138.175217, 21.436050, 23.846386, 47.160172
3410, 235174.807733, 235174.807733, 84.351357, 138.124680, 21.297550, 24.106205, 47.937977
